circ_id	gene_id	gene_name	circ_name	logFC	logCPM	LR	PValue	DE	FDR	Regulation	label	annotation
X:92613898|92623219	ENSSSCG00000012591	AMOT	circAMOT_9	-1.72710008776508	-2.24129699264928	56.0875668536894	6.93140594616108e-14	-1	1.5645263273413e-10	Down	Down	
17:31807232|31820827	ENSSSCG00000007142,ENSSSCG00000022382	PANK2,ssc-mir-103-2	circPANK2,ssc-mir-103-2_9	-1.98245214724608	-3.48941917953972	56.0790628916701	6.96145133239007e-14	-1	1.5645263273413e-10	Down	Down	
13:180658354|180663950	ENSSSCG00000024623	USP25	circUSP25_56	-2.79872101084219	-4.69176479760297	55.8761770870941	7.71821767254147e-14	-1	1.72362455471533e-10	Down	Down	
7:116399251|116407754	ENSSSCG00000028225	DICER1	circDICER1_31	-2.00898912669183	-3.58173275436475	55.7736918448679	8.13124240035289e-14	-1	1.78202490280131e-10	Down	Down	
8:113916081|113917390	ENSSSCG00000009148	LEF1	circLEF1_7	-2.2763246086071	-4.15073743701613	55.785373060184	8.08307094952572e-14	-1	1.78202490280131e-10	Down	Down	
8:58180345|58219272			circ8:58180345|58219272	-3.03494564025699	-4.8677102714303	55.777045930146	8.1173813696226e-14	-1	1.78202490280131e-10	Down	Down	
1:165996063|166044981	ENSSSCG00000004958	PIAS1	circPIAS1_7	-2.21651747764508	-4.06038430284086	55.722833296884	8.34434516385475e-14	-1	1.81743958333035e-10	Down	Down	
2:39434566|39451293	ENSSSCG00000013351	NAV2	circNAV2_25	-2.06418949640491	-3.75304325828243	55.5870873553098	8.94089995216188e-14	-1	1.9250731031696e-10	Down	Down	
8:112269722|112313657	ENSSSCG00000009134	EGF	circEGF_24	-3.21603649297145	-4.97239352799688	55.5856067480915	8.94763660200585e-14	-1	1.9250731031696e-10	Down	Down	
13:31778304|31779227	ENSSSCG00000011379,ENSSSCG00000011376	KLHDC8B,CCDC36	circKLHDC8B,CCDC36_1	-2.50151454387349	-4.42076499433128	55.5726793985533	9.00667123197522e-14	-1	1.92603024495459e-10	Down	Down	
1:39339094|39357726	ENSSSCG00000027613	TRDN	circTRDN_21	-3.27162694658855	-5.00759354854227	55.2558031148672	1.05821425173607e-13	-1	2.24930451469615e-10	Down	Down	
1:166885040|166894336	ENSSSCG00000004966	NOX5	circNOX5_3	-2.75891743697846	-4.6970295852488	54.8280092673221	1.31552520509406e-13	-1	2.77949206865992e-10	Down	Down	
8:32725573|32756725	ENSSSCG00000008799	LIMCH1	circLIMCH1_35	-3.33798039403483	-2.57566467080994	54.7798044070754	1.34819067254831e-13	-1	2.83155350990854e-10	Down	Down	
15:139014292|139024286	ENSSSCG00000016349	NDUFA10	circNDUFA10_3	-2.30965537561374	-4.22172781140057	54.7245715076886	1.38661753588529e-13	-1	2.89502767947875e-10	Down	Down	
5:45998639|46019433	ENSSSCG00000000547	MRPS35	circMRPS35_2	-1.74502261426796	-2.6006424715938	54.4760516776314	1.5735378140397e-13	-1	3.26596103798249e-10	Down	Down	
8:112269722|112285346	ENSSSCG00000009134	EGF	circEGF_22	-3.60777386482957	-5.21950931516198	54.4432612711724	1.60001429844654e-13	-1	3.30149383111738e-10	Down	Down	
15:739174|747389	ENSSSCG00000016397	NEB	circNEB_243	-2.2399762627584	-3.80155947192774	54.0537654868786	1.95077907651135e-13	-1	3.97873232643104e-10	Down	Down	
7:60727378|60732585	ENSSSCG00000001924		circENSSSCG00000001924_27	-2.17884750647496	-3.98970047623224	53.9226016411803	2.08544897534534e-13	-1	4.22895493251007e-10	Down	Down	
3:28896463|28904794	ENSSSCG00000036428		circENSSSCG00000036428_2	-2.6572146660524	-4.64265615675104	53.8165362048199	2.20112324603251e-13	-1	4.43801788927483e-10	Down	Down	
8:87488517|87516224	ENSSSCG00000030396	SETD7	circSETD7_5	-1.6805844018706	-2.1607117127296	53.7492661483067	2.27779270505971e-13	-1	4.56650846150049e-10	Down	Down	
16:49107259|49143198	ENSSSCG00000027293	TNPO1	circTNPO1_35	-2.61308852603397	-4.58459542783033	53.7151045840859	2.31774486290677e-13	-1	4.62035236388405e-10	Down	Down	
1:222707066|222717493	ENSSSCG00000005249	FAM189A2	circFAM189A2_9	-3.18174949156416	-5.00309429212629	53.6585672280648	2.3854120896449e-13	-1	4.7285300188689e-10	Down	Down	
8:109319941|109378747	ENSSSCG00000009125		circENSSSCG00000009125_8	-1.98163115573848	-3.65652130623379	53.6328298671335	2.41686742425244e-13	-1	4.76411826504428e-10	Down	Down	
1:27966285|27975041	ENSSSCG00000004165	PDE7B	circPDE7B_1	-2.3744657690842	-4.34221125817518	53.5056870143185	2.57845332538227e-13	-1	5.05439880633989e-10	Down	Down	
6:76170648|76174166	ENSSSCG00000003486	ARHGEF10L	circARHGEF10L_7	-3.30372554160598	-5.062834515595	53.4151688487175	2.70003935052056e-13	-1	5.26349549500043e-10	Down	Down	
5:51630416|51643707	ENSSSCG00000000573,ENSSSCG00000000571	KCNJ8,ABCC9	circKCNJ8,ABCC9_75	-2.32509830537102	-4.31497489348397	53.2836554383344	2.88698651844424e-13	-1	5.59701028084583e-10	Down	Down	
9:46486910|46488853	ENSSSCG00000015115	CBL	circCBL_20	-1.86748555084338	-3.02283602145876	53.2419198755953	2.94897988083337e-13	-1	5.68595550312989e-10	Down	Down	
1:242398580|242400901	ENSSSCG00000041513		circENSSSCG00000041513_3	-2.80290539762436	-4.7756586479614	53.1189469530755	3.1394953701465e-13	-1	6.02039187165202e-10	Down	Down	
7:90811957|90831658	ENSSSCG00000002285	GPHN	circGPHN_36	-2.03510296629028	-3.82591264301115	52.9971995475047	3.34024256209381e-13	-1	6.37072727880773e-10	Down	Down	
X:92597675|92623219	ENSSSCG00000012591	AMOT	circAMOT_5	-2.28881987895414	-3.61731229481355	52.890080403575	3.52746540643024e-13	-1	6.69163980573371e-10	Down	Down	
9:102378852|102381489	ENSSSCG00000038977	RSBN1L	circRSBN1L_7	-1.77289253247335	-2.92699600160427	52.8394724807833	3.61953517829821e-13	-1	6.8295789863714e-10	Down	Down	
9:73318301|73332779	ENSSSCG00000018731,ENSSSCG00000015320	ssc-mir-489,CALCR	circssc-mir-489,CALCR_2	-2.47138495043303	-4.48728528197011	52.7900701048226	3.71173069522693e-13	-1	6.96628673099283e-10	Down	Down	
8:112310621|112313657	ENSSSCG00000009134	EGF	circEGF_54	-2.83450542870297	-4.76412429816029	52.7406336471592	3.80634218914579e-13	-1	7.10605821897861e-10	Down	Down	
13:121588580|121596427	ENSSSCG00000011775	KLHL24	circKLHL24_25	-1.57252815992682	-0.999001669018523	52.5809588143908	4.12872810294182e-13	-1	7.6673523092337e-10	Down	Down	
8:87799383|87828391	ENSSSCG00000029920	ELF2	circELF2_21	-1.75138761127335	-2.85137335857848	52.5466947819607	4.2013923213225e-13	-1	7.74955078568172e-10	Down	Down	
15:84374212|84376623			circ15:84374212|84376623	-2.31843718660578	-3.24273717844304	52.5394513467266	4.21691668513817e-13	-1	7.74955078568172e-10	Down	Down	
7:121661478|121663613	ENSSSCG00000051274		circENSSSCG00000051274_5	-2.34811988507139	-4.35159128912731	52.5193532674563	4.26029278599783e-13	-1	7.78869817503947e-10	Down	Down	
4:78124832|78139488	ENSSSCG00000006267	PCMTD1	circPCMTD1_20	-1.76376579196557	-2.88859802109565	52.4663137004376	4.37691983650015e-13	-1	7.91984565533364e-10	Down	Down	
3:40469709|40495886	ENSSSCG00000022963		circENSSSCG00000022963_30	-2.43455715699132	-4.46329508793216	52.438560141861	4.43921403033285e-13	-1	7.98557007708051e-10	Down	Down	
12:59320434|59323398	ENSSSCG00000050244		circENSSSCG00000050244_59	-2.73203962388833	-1.84561641109452	52.430043829593	4.45850660684285e-13	-1	7.98557007708051e-10	Down	Down	
1:169503333|169542820	ENSSSCG00000004979	MYO9A	circMYO9A_107	-2.09553266190395	-3.99745610766212	52.3272702076594	4.69804953338392e-13	-1	8.37211408867331e-10	Down	Down	
AEMK02000682.1:315438|318832	ENSSSCG00000038437	EHMT1	circEHMT1_48	-1.7087313512491	-2.53660347806686	52.2316895154563	4.93237136440232e-13	-1	8.74551578744308e-10	Down	Down	
3:56412687|56418914	ENSSSCG00000008192	TMEM131	circTMEM131_26	-1.83430702015614	-3.30290541221929	51.9845915477862	5.59378720307578e-13	-1	9.86867125941036e-10	Down	Down	
1:144968394|144979459	ENSSSCG00000050965,ENSSSCG00000004854	TJP1	circTJP1_30	-2.27617743850901	-4.28565363672593	51.9733673132814	5.62585444033832e-13	-1	9.87586559276981e-10	Down	Down	
9:89383377|89400450	ENSSSCG00000015375	ITGB8	circITGB8_9	-1.74185859413295	-2.79214255815765	51.86244147034	5.95282782349933e-13	-1	1.03726994351146e-09	Down	Down	
2:42977931|42988525	ENSSSCG00000034191	SOX6	circSOX6_54	-1.80915214947565	-3.16820211481273	51.8575506980422	5.96767405802073e-13	-1	1.03726994351146e-09	Down	Down	
6:170137545|170143503	ENSSSCG00000003971	SCMH1	circSCMH1_35	-2.25024363377684	-2.75516972489195	51.5270988909668	7.06156243274689e-13	-1	1.22138722304909e-09	Down	Down	
1:169503333|169559446	ENSSSCG00000004979	MYO9A	circMYO9A_110	-1.72606047497493	-2.83635277081449	51.3257146316459	7.82439803461965e-13	-1	1.34672775615968e-09	Down	Down	
3:114082178|114114025	ENSSSCG00000008581	NCOA1	circNCOA1_55	-1.76654303177198	-3.05668114216982	51.1353268844306	8.6212708221709e-13	-1	1.47668139901848e-09	Down	Down	
15:44215601|44261237	ENSSSCG00000015774	TENM3	circTENM3_14	-2.71352536328615	-4.77262594770005	51.1252004119308	8.66586046972929e-13	-1	1.47714824714066e-09	Down	Down	
11:75989454|76038044	ENSSSCG00000009543		circENSSSCG00000009543_43	-1.73217665627267	-2.92686676004534	51.0665972210518	8.92847637063892e-13	-1	1.51459582525083e-09	Down	Down	
6:55302098|55302784	ENSSSCG00000003218	MYBPC2	circMYBPC2_25	-2.97694262628591	-4.93558938227016	51.0410205890345	9.04557415604424e-13	-1	1.52711797488769e-09	Down	Down	
14:29764024|29769272	ENSSSCG00000009781	PITPNM2	circPITPNM2_4	-2.32226475995974	-4.36920136824113	50.8030779870735	1.02113452457218e-12	-1	1.71571995327688e-09	Down	Down	
1:129053475|129085684	ENSSSCG00000004729		circENSSSCG00000004729_28	-2.31066847472247	-4.37008707188373	50.7007619395366	1.07577789371032e-12	-1	1.798965758902e-09	Down	Down	
8:17865660|17867484	ENSSSCG00000029275	PPARGC1A	circPPARGC1A_11	-2.92342947364949	-3.37792772870631	50.6576063392693	1.09969431408226e-12	-1	1.83028556867001e-09	Down	Down	
X:111851065|111867418	ENSSSCG00000030460	ARHGEF6	circARHGEF6_14	-1.62045670646621	-2.16498003896847	50.4830200525681	1.20200285323878e-12	-1	1.97921704621504e-09	Down	Down	
2:74812588|74819252	ENSSSCG00000026754	ATCAY	circATCAY_2	-2.77936012344022	-4.82463946175005	50.4764963689851	1.20600510405798e-12	-1	1.97921704621504e-09	Down	Down	
7:80829172|80836063	ENSSSCG00000033958	RYR3	circRYR3_26	-2.41547579116052	-4.51331977890454	50.3089858718777	1.31346725357139e-12	-1	2.14559740564418e-09	Down	Down	
2:42984787|42988525	ENSSSCG00000034191	SOX6	circSOX6_59	-1.91087463798612	-3.68144815316367	50.2329248621529	1.36537612286145e-12	-1	2.22011415988445e-09	Down	Down	
8:80870172|80876761	ENSSSCG00000009029	ARHGAP10	circARHGAP10_42	-1.79786055192997	-3.23263721504525	50.1479737676337	1.42578279334564e-12	-1	2.30770139419838e-09	Down	Down	
2:136907206|136933834	ENSSSCG00000014304	SEC24A	circSEC24A_39	-1.72836029655342	-2.99797874184973	49.8931235997636	1.62352642464295e-12	-1	2.61576053779323e-09	Down	Down	
7:36873609|36874486	ENSSSCG00000001621	TFEB	circTFEB_3	-2.44267665641186	-4.52029894591536	49.8742453260603	1.63922247240853e-12	-1	2.6290446093387e-09	Down	Down	
15:84365150|84380166			circ15:84365150|84380166	-3.28157754970137	-5.13283707454577	49.8268417202086	1.67930813762784e-12	-1	2.68114841861157e-09	Down	Down	
16:26576176|26589063	ENSSSCG00000016863	OXCT1	circOXCT1_7	-1.75181173375391	-3.10967659648632	49.8153539983028	1.68916920697897e-12	-1	2.68474423273553e-09	Down	Down	
5:3310248|3313241	ENSSSCG00000000006	PPARA	circPPARA_2	-2.61875173323902	-4.71778357072665	49.789906375756	1.71122031689781e-12	-1	2.7075956120874e-09	Down	Down	
7:26644983|26651768	ENSSSCG00000001485	MLIP	circMLIP_21	-3.0925920605855	-5.03902259139684	49.7712384149995	1.72757961609051e-12	-1	2.72127724133856e-09	Down	Down	
13:108842609|108854260	ENSSSCG00000030467	PHC3	circPHC3_33	-1.5555563298291	-1.5044779663108	49.7575229124617	1.7396985778856e-12	-1	2.72732606242619e-09	Down	Down	
X:106068836|106103383	ENSSSCG00000012649	SMARCA1	circSMARCA1_27	-2.71051953811376	-4.79721473338489	49.7494418509664	1.74687876259287e-12	-1	2.72732606242619e-09	Down	Down	
15:113041584|113045246	ENSSSCG00000016157	MYL1	circMYL1_8	-1.98761747169845	-3.87808165245762	49.5876827723801	1.8970096125954e-12	-1	2.93573885853777e-09	Down	Down	
1:169491976|169559446	ENSSSCG00000004979	MYO9A	circMYO9A_100	-1.67484467291903	-2.797117571801	49.3375391139141	2.15498980942339e-12	-1	3.32041582670823e-09	Down	Down	
6:47420963|47442978	ENSSSCG00000042985		circENSSSCG00000042985_4	-2.50574050317125	-4.62884430733231	49.293739059484	2.20364693633498e-12	-1	3.38062434610512e-09	Down	Down	
15:84373931|84376623			circ15:84373931|84376623	-2.30802965134953	-4.26667047246719	49.1342835137223	2.39025842621772e-12	-1	3.65103179281543e-09	Down	Down	
9:121610724|121631279	ENSSSCG00000045919		circENSSSCG00000045919_13	-1.63344025509545	-1.24917081260667	49.0491685746011	2.49626016586429e-12	-1	3.79651043950095e-09	Down	Down	
8:82913302|82927163	ENSSSCG00000009040	SMAD1	circSMAD1_5	-1.68558769342084	-2.87624786596785	48.8547251431845	2.75640570722796e-12	-1	4.15632998017582e-09	Down	Down	
3:102243607|102261438	ENSSSCG00000008488	RMDN2	circRMDN2_10	-1.8556396742992	-3.56108517766666	48.6171373582158	3.11138471261384e-12	-1	4.67163160654263e-09	Down	Down	
1:166885040|166890686	ENSSSCG00000004966	NOX5	circNOX5_2	-2.19560321126733	-4.29698135802397	48.5524382832464	3.21574255583182e-12	-1	4.76745994273077e-09	Down	Down	
5:85285642|85286475	ENSSSCG00000000886,ENSSSCG00000018262	SLC25A3,SNORA53	circSLC25A3,SNORA53_6	-2.68544381021722	-0.890767227961932	48.5654020888331	3.19455536806161e-12	-1	4.76745994273077e-09	Down	Down	
12:11258622|11268222	ENSSSCG00000017256	ABCA6	circABCA6_45	-3.31897666242942	-5.17628856273531	48.556472031813	3.20913503637433e-12	-1	4.76745994273077e-09	Down	Down	
X:28437952|28468255	ENSSSCG00000028148	DMD	circDMD_98	-2.36968892660067	-4.52770042573067	48.5082164182701	3.28907953984083e-12	-1	4.83554992148165e-09	Down	Down	
7:60087536|60125010	ENSSSCG00000001921	NEO1	circNEO1_9	-3.23250881171849	-5.1505225284023	48.5097927394714	3.28643684444968e-12	-1	4.83554992148165e-09	Down	Down	
14:31715996|31720137	ENSSSCG00000034386	ATP2A2	circATP2A2_22	-1.73945319064517	-3.16390551061741	48.3625234499278	3.54274451785627e-12	-1	5.186871977836e-09	Down	Down	
14:29444013|29445557	ENSSSCG00000009773	RILPL1	circRILPL1_2	-1.49238629767391	-1.00482083751563	48.3226360946183	3.61554430053123e-12	-1	5.21695696902604e-09	Down	Down	
15:31417943|31473618	ENSSSCG00000015743	PTPN4	circPTPN4_81	-2.24931303152809	-4.36824306876988	48.3189023705244	3.62243500643735e-12	-1	5.21695696902604e-09	Down	Down	
2:88462019|88464102	ENSSSCG00000014114,ENSSSCG00000026098	TENT2,CMYA5	circTENT2,CMYA5_8	-2.67277910559513	-4.80061076609957	48.3389236349609	3.58563822544288e-12	-1	5.21695696902604e-09	Down	Down	
13:21753272|21757687	ENSSSCG00000027738	LRRFIP2	circLRRFIP2_24	-2.76916650135058	-4.86348093768299	48.3232431174638	3.61442526102023e-12	-1	5.21695696902604e-09	Down	Down	
11:2848788|2851028	ENSSSCG00000009293		circENSSSCG00000009293_5	-2.56077358890097	-4.68931271991148	47.9665354041657	4.33556215726848e-12	-1	6.19342952963255e-09	Down	Down	
9:74311511|74312154	ENSSSCG00000015327	CASD1	circCASD1_11	-2.86403999559809	-4.95489449267452	47.9130291743919	4.4555088948387e-12	-1	6.33911121165511e-09	Down	Down	
16:43660136|43663244	ENSSSCG00000016943	ADAMTS6	circADAMTS6_1	-2.12779354100843	-4.22320559755521	47.8433439669101	4.61671764676103e-12	-1	6.54209285684236e-09	Down	Down	
1:169540497|169559446	ENSSSCG00000004979	MYO9A	circMYO9A_139	-1.57598089278622	-2.23321934276901	47.7879550443278	4.74900735746205e-12	-1	6.70263500814536e-09	Down	Down	
1:222720533|222722403	ENSSSCG00000005249	FAM189A2	circFAM189A2_13	-3.48051299238113	-5.33757253616217	47.6714876511587	5.03968169057178e-12	-1	7.08454759533111e-09	Down	Down	
16:50437615|50446698	ENSSSCG00000016981	CPEB4	circCPEB4_6	-1.55805204255605	-2.03944557184808	47.4876407914693	5.53518262772197e-12	-1	7.75022213926956e-09	Down	Down	
8:44463875|44489549	ENSSSCG00000008866	GUCY1A1	circGUCY1A1_3	-2.94073842839007	-5.00323675430127	47.4349865086255	5.68587583179372e-12	-1	7.9297516679582e-09	Down	Down	
13:94238611|94254704	ENSSSCG00000024205	ARHGEF26	circARHGEF26_22	-1.7379076760656	-3.28258507540835	47.2908275707062	6.1197921506302e-12	-1	8.50130685668096e-09	Down	Down	
3:32478194|32478840	ENSSSCG00000037065	EMP2	circEMP2_3	-3.42576152555017	-5.27891375650375	47.2806360725747	6.15169410771973e-12	-1	8.5121111989971e-09	Down	Down	
6:155709580|155724087	ENSSSCG00000036145	PRKAA2	circPRKAA2_20	-1.43834466952477	0.21939049515113	47.2625294310841	6.20878353347892e-12	-1	8.55754694174545e-09	Down	Down	
6:28013753|28037996	ENSSSCG00000002779	LRRC36	circLRRC36_6	-2.32471654144334	-4.52146875768738	47.0378262357348	6.96298089631953e-12	-1	9.55971218436175e-09	Down	Down	
3:114090662|114114025	ENSSSCG00000008581	NCOA1	circNCOA1_56	-1.84911628473397	-3.69197879944371	46.9594300516643	7.24714485443892e-12	-1	9.91128518999863e-09	Down	Down	
14:92300012|92306117	ENSSSCG00000035762,ENSSSCG00000033323	UBE2D1	circUBE2D1_3	-2.16926233333739	-3.25766446691915	46.8398210001044	7.70321611597995e-12	-1	1.0494338174621e-08	Down	Down	
4:20430576|20433129	ENSSSCG00000036553	SAMD12	circSAMD12_12	-3.34226296196915	-5.23382713896433	46.8310116921325	7.7379204403951e-12	-1	1.05010723071953e-08	Down	Down	
13:51386726|51401694	ENSSSCG00000011514	MITF	circMITF_7	-2.85210244329185	-4.49374630087799	46.7900201273522	7.9014764131829e-12	-1	1.06819484426556e-08	Down	Down	
14:54704317|54709634	ENSSSCG00000010144	ACTN2	circACTN2_28	-1.64147314967327	-2.6267855371279	46.6852614496062	8.33535555595971e-12	-1	1.12254969304849e-08	Down	Down	
15:67101583|67116547	ENSSSCG00000015886	ITGB6	circITGB6_8	-2.22907685658391	-4.41944767378001	46.5888369176913	8.75576207280483e-12	-1	1.17468369308622e-08	Down	Down	
9:87806993|87822303	ENSSSCG00000015368	HDAC9	circHDAC9_17	-2.64431737753991	-4.83393436036921	46.535529646925	8.99722120680774e-12	-1	1.20250587859654e-08	Down	Down	
14:71327584|71335961	ENSSSCG00000029311	MYPN	circMYPN_6	-1.75716505004435	-3.39201399637623	46.431764216989	9.48651290863886e-12	-1	1.25365511638044e-08	Down	Down	
14:123968789|123976520	ENSSSCG00000010640	NRAP	circNRAP_21	-2.95926591681324	-5.03911353172532	46.4347105573659	9.47225915805837e-12	-1	1.25365511638044e-08	Down	Down	
14:99992348|100017775	ENSSSCG00000010440		circENSSSCG00000010440_14	-3.19833604534803	-3.44340295848597	46.2935313020445	1.01799493529875e-11	-1	1.34027389906922e-08	Down	Down	
X:28270770|28282679	ENSSSCG00000028148	DMD	circDMD_55	-1.68737122775997	-3.14911264533277	46.2295404182386	1.05179150542818e-11	-1	1.37962201465167e-08	Down	Down	
8:29151598|29155524	ENSSSCG00000008772	RELL1	circRELL1_11	-1.80988988084309	-3.60931587422383	46.2058024250633	1.06461223875145e-11	-1	1.38613299177128e-08	Down	Down	
X:28483294|28486118	ENSSSCG00000028148	DMD	circDMD_125	-2.17247860401347	-4.35072192926599	46.2071340445876	1.06388891662616e-11	-1	1.38613299177128e-08	Down	Down	
7:80798357|80807136	ENSSSCG00000033958	RYR3	circRYR3_24	-2.68333421687326	-4.87026862069029	45.9120945588168	1.23680017509072e-11	-1	1.6044026506607e-08	Down	Down	
13:77068767|77075075	ENSSSCG00000033185	PPP2R3A	circPPP2R3A_27	-1.52308197029255	-1.41552097044432	45.8033895577737	1.30737128644975e-11	-1	1.67744768798573e-08	Down	Down	
15:31417943|31426678	ENSSSCG00000015743	PTPN4	circPTPN4_77	-2.31945370507814	-4.5454272676433	45.805781473722	1.30577591373219e-11	-1	1.67744768798573e-08	Down	Down	
5:58036347|58054445	ENSSSCG00000000612	ATF7IP	circATF7IP_12	-3.31234490513544	-5.24708132163932	45.8083945544393	1.30403525431967e-11	-1	1.67744768798573e-08	Down	Down	
12:27249779|27250993	ENSSSCG00000033228	SPAG9	circSPAG9_29	-1.66658803290646	-3.10835327135167	45.7924765173768	1.31467491457641e-11	-1	1.68070708535796e-08	Down	Down	
13:110784615|110789120	ENSSSCG00000011752	FNDC3B	circFNDC3B_12	-1.87061309380453	-3.81897615857345	45.7024676608455	1.3764925971546e-11	-1	1.75338322725783e-08	Down	Down	
3:37404248|37405644	ENSSSCG00000007926	SEC14L5	circSEC14L5_1	-3.38654361040343	-5.36314165883743	45.604066326162	1.44740789663654e-11	-1	1.83708342403174e-08	Down	Down	
13:34779561|34780761	ENSSSCG00000035824	PBRM1	circPBRM1_92	-2.29168173070205	-4.52678561494796	45.5656541318544	1.47607271661909e-11	-1	1.86061357940142e-08	Down	Down	
