circ_id	gene_id	gene_name	circ_name	logFC	logCPM	LR	PValue	DE	FDR	Regulation	label	annotation
14:60414178|60414590			circ14:60414178|60414590	-3.86715178354147	-5.36576762530125	58.9580365891334	1.61070638334804e-14	-1	2.93704255471598e-11	Down	Down	
4:90276419|90278977	ENSSSCG00000006390	CASQ1	circCASQ1_1	-1.97246728272522	-2.58577978379956	58.7068591586365	1.83002414704945e-14	-1	3.31852130148462e-11	Down	Down	
10:27638465|27651062	ENSSSCG00000010947	FBP2	circFBP2_3	-2.84016556848237	-4.69260405458164	58.251046275685	2.30714245104007e-14	-1	4.13799236296624e-11	Down	Down	
13:46314093|46314698	ENSSSCG00000047585		circENSSSCG00000047585_10	-3.41319237856428	-4.99479210294628	58.0735070403876	2.52504054033587e-14	-1	4.50419201733467e-11	Down	Down	
4:68935650|68947962	ENSSSCG00000006219	MTFR1	circMTFR1_8	-2.13633992845111	-3.33471818052445	58.02720904404	2.58517241801563e-14	-1	4.58652906061356e-11	Down	Down	
10:46981022|46984113	ENSSSCG00000039658		circENSSSCG00000039658_7	-3.88535095914683	-1.86842001927884	57.936744730378	2.70683383637989e-14	-1	4.75101448454783e-11	Down	Down	
2:80188747|80191412	ENSSSCG00000014031		circENSSSCG00000014031_3	-2.36251990177679	-4.04742899216935	57.871409199006	2.79824818406291e-14	-1	4.88533945330485e-11	Down	Down	
2:88184110|88196830	ENSSSCG00000014113	HOMER1	circHOMER1_16	-3.50611647543255	-5.11692163635051	57.8173534167547	2.87621099952872e-14	-1	4.99488280675299e-11	Down	Down	
6:55304022|55304287	ENSSSCG00000003218	MYBPC2	circMYBPC2_35	-3.75394104895265	-5.3952371380555	57.6518923931394	3.12861822404918e-14	-1	5.37632566552694e-11	Down	Down	
6:67470674|67471765	ENSSSCG00000003384	DNAJC11	circDNAJC11_4	-2.42671851074491	-4.18088699766366	57.152804747427	4.03232378176969e-14	-1	6.82213063905273e-11	Down	Down	
14:87806080|87822845	ENSSSCG00000010360	BMPR1A	circBMPR1A_11	-2.87970875860949	-4.70237808525173	57.0945958357863	4.1534542362331e-14	-1	6.99103027113161e-11	Down	Down	
4:78123402|78125262	ENSSSCG00000006267	PCMTD1	circPCMTD1_13	-2.15217660847622	-3.6017233046542	56.9893039575763	4.38188662209188e-14	-1	7.30064573091177e-11	Down	Down	
5:77424431|77447245	ENSSSCG00000026597	SLC38A4	circSLC38A4_14	-3.39370746472937	-5.14978706957689	56.9647557516863	4.43692655725854e-14	-1	7.35501248257553e-11	Down	Down	
17:50931699|50933570	ENSSSCG00000030108	ZNFX1	circZNFX1_3	-2.18814707861248	-3.03175381150569	56.8691208633772	4.6580284222505e-14	-1	7.64392469769255e-11	Down	Down	
2:594391|600366	ENSSSCG00000012836	AP2A2	circAP2A2_2	-3.26494260134241	-4.85293628624153	56.8594127559048	4.681080321601e-14	-1	7.64392469769255e-11	Down	Down	
7:14126030|14168049	ENSSSCG00000001076	RNF144B	circRNF144B_18	-3.56750095014307	-5.19126854937009	56.691236885492	5.09902746909149e-14	-1	8.28518759867662e-11	Down	Down	
6:155712041|155724087	ENSSSCG00000036145	PRKAA2	circPRKAA2_23	-1.99006870083647	-2.85350156392248	56.136168440568	6.76216439932721e-14	-1	1.08798253005469e-10	Down	Down	
6:55295717|55299982	ENSSSCG00000003218	MYBPC2	circMYBPC2_16	-3.01284392575217	-4.87564905317187	55.8723605787015	7.73321545714839e-14	-1	1.23814815149303e-10	Down	Down	
3:103074954|103078717	ENSSSCG00000008496	EIF2AK2	circEIF2AK2_23	-2.9611356395417	-4.81124104727124	55.8280506038247	7.90949030134784e-14	-1	1.25413565999937e-10	Down	Down	
9:129042370|129053903	ENSSSCG00000015582	PTPN14	circPTPN14_2	-3.79738125359671	-5.38518047668121	55.7711555350845	8.14173963024537e-14	-1	1.28475477075902e-10	Down	Down	
6:47543985|47546940	ENSSSCG00000002965	ACTN4	circACTN4_4	-3.19793054331844	-5.01446019540089	55.6315979852165	8.74073230369253e-14	-1	1.35966440637453e-10	Down	Down	
8:70653558|70671429	ENSSSCG00000008965		circENSSSCG00000008965_3	-3.67584891743798	-5.3619413832949	55.6394592854176	8.70584823883454e-14	-1	1.35966440637453e-10	Down	Down	
1:75145585|75153476	ENSSSCG00000004390	SESN1	circSESN1_25	-2.74893789198995	-4.6732420419107	55.4576878854798	9.54925030151326e-14	-1	1.47148567286995e-10	Down	Down	
18:1463489|1466144	ENSSSCG00000033272	DNAJB6	circDNAJB6_4	-1.82689587857745	-1.33524572400876	55.3914081105419	9.87672137387846e-14	-1	1.51483521778307e-10	Down	Down	
9:52419293|52419957	ENSSSCG00000015211	PKNOX2	circPKNOX2_1	-2.43537344935689	-4.2489038510533	55.0476678644967	1.17641825263924e-13	-1	1.77937868801614e-10	Down	Down	
4:46814286|46815293	ENSSSCG00000006127	NBN	circNBN_32	-2.7343722057799	-4.68006427833511	54.9701643713301	1.22373431820718e-13	-1	1.84245551218477e-10	Down	Down	
3:110147073|110166923	ENSSSCG00000008535	CLIP4	circCLIP4_26	-2.73264526355799	-4.61591021765163	54.9489799567806	1.23699566118613e-13	-1	1.85391759319713e-10	Down	Down	
7:31499370|31544594	ENSSSCG00000001549	FKBP5	circFKBP5_32	-3.71791687282801	-5.28700000638142	54.8214790292844	1.31990354065912e-13	-1	1.96918209099399e-10	Down	Down	
15:84430725|84431003			circ15:84430725|84431003	-3.3410846393664	-5.13914577699205	54.7935036513001	1.33882585323188e-13	-1	1.97941783952081e-10	Down	Down	
3:128891483|128893966	ENSSSCG00000008648	RSAD2	circRSAD2_1	-3.98772950890167	-5.32800251220254	54.6899748772105	1.41124351568752e-13	-1	2.07712895947298e-10	Down	Down	
14:76539400|76559815	ENSSSCG00000010311	CAMK2G	circCAMK2G_5	-3.09752373959472	-4.99649113147301	54.6590450651092	1.43362971662636e-13	-1	2.10065794295009e-10	Down	Down	
1:169453679|169482865	ENSSSCG00000004979	MYO9A	circMYO9A_71	-2.22882938671775	-3.48691842314927	54.6226958818089	1.46039290520081e-13	-1	2.13036275439074e-10	Down	Down	
14:35201779|35202946	ENSSSCG00000009856	NOS1	circNOS1_2	-3.27853282382996	-5.10230337739408	54.5687509208182	1.5010357962176e-13	-1	2.17035889898827e-10	Down	Down	
13:138162727|138169777	ENSSSCG00000025107	CCDC58	circCCDC58_2	-2.44466289131642	-3.91170406384592	54.1583382421467	1.84967302216791e-13	-1	2.66272600442532e-10	Down	Down	
3:313709|321577	ENSSSCG00000007541	PDGFA	circPDGFA_6	-3.4103405763981	-5.15244089209872	54.1170979481499	1.88890441396538e-13	-1	2.7073279286294e-10	Down	Down	
10:25205440|25206443	ENSSSCG00000011171	CTSV	circCTSV_1	-1.84000628753949	-1.84399615334823	54.0792814717289	1.925610141759e-13	-1	2.74793776668818e-10	Down	Down	
14:92299153|92306117	ENSSSCG00000035762,ENSSSCG00000033323	UBE2D1	circUBE2D1_1	-3.53389685615681	-5.24433632840369	54.0356226322297	1.96887515612845e-13	-1	2.7975158987863e-10	Down	Down	
5:64129694|64129952	ENSSSCG00000000694	GAPDH	circGAPDH_3	-3.68199729040221	-5.2964135063169	53.9693858833096	2.03637890973446e-13	-1	2.86859365721869e-10	Down	Down	
2:40817322|40818287	ENSSSCG00000013366	LDHA	circLDHA_4	-3.53228478431323	-5.24789550341827	53.677786786571	2.36219005747398e-13	-1	3.28525585955156e-10	Down	Down	
7:55659526|55659913	ENSSSCG00000001852	IDH2	circIDH2_14	-2.44112284064416	-4.36650411029176	53.5216987898637	2.55752340694823e-13	-1	3.5419109289112e-10	Down	Down	
15:604792|606269	ENSSSCG00000016397	NEB	circNEB_74	-3.59882732044935	-5.32723765964218	53.3494498688055	2.79189403269993e-13	-1	3.85024475338993e-10	Down	Down	
5:29732023|29733036	ENSSSCG00000026004	MSRB3	circMSRB3_2	-2.37556605632011	-4.27773763508201	53.2655185939043	2.91376486205227e-13	-1	4.00150132547138e-10	Down	Down	
6:3779782|3780810	ENSSSCG00000002666	KIAA0513	circKIAA0513_5	-3.32347460100102	-5.11922436305416	52.8798203381137	3.54593994418144e-13	-1	4.82926122165633e-10	Down	Down	
1:14416335|14457143	ENSSSCG00000025777	ESR1	circESR1_14	-2.58254130813034	-4.55489707688968	52.6962031131427	3.89343064556604e-13	-1	5.25887119307955e-10	Down	Down	
2:42552692|42573733	ENSSSCG00000034191	SOX6	circSOX6_15	-2.68352550335254	-4.38382166485555	51.5290704352582	7.05447460415568e-13	-1	9.37419720263394e-10	Down	Down	
1:239396097|239416318	ENSSSCG00000005366	NCBP1	circNCBP1_2	-2.72825850971263	-4.78550288448263	51.3829895281231	7.59941730463809e-13	-1	1.00576143030065e-09	Down	Down	
14:31685025|31693023	ENSSSCG00000034386	ATP2A2	circATP2A2_5	-2.34072063189861	-4.11838863162927	51.3411179955205	7.76324514941796e-13	-1	1.0233173036896e-09	Down	Down	
13:92652259|92662887	ENSSSCG00000011720	MBNL1	circMBNL1_22	-1.89611107838154	-3.24465479619741	51.2319266473506	8.20728909113272e-13	-1	1.07322893736282e-09	Down	Down	
X:111879816|111883719	ENSSSCG00000030460	ARHGEF6	circARHGEF6_22	-2.51084200243704	-4.5831070524801	50.9257502236033	9.59268391463479e-13	-1	1.23957492407297e-09	Down	Down	
2:88184110|88201577	ENSSSCG00000014113	HOMER1	circHOMER1_18	-3.34037997950026	-4.05326899157585	50.8127046135738	1.0161384878207e-12	-1	1.30280465082421e-09	Down	Down	
18:17855522|17947161	ENSSSCG00000051610		circENSSSCG00000051610_10	-3.59959502552559	-5.32465668449374	50.4942814935984	1.19512525927288e-12	-1	1.51453748155908e-09	Down	Down	
16:66821167|66844232	ENSSSCG00000017063	SGCD	circSGCD_16	-3.68921223171122	-5.35504164000994	50.2817087850188	1.33185175028732e-12	-1	1.67487246486994e-09	Down	Down	
13:146211073|146212596	ENSSSCG00000011917	NAA50	circNAA50_3	-1.67145303638785	-0.5806917255362	50.1436024265675	1.42896250755401e-12	-1	1.78332890947484e-09	Down	Down	
13:92652259|92690247	ENSSSCG00000011720	MBNL1	circMBNL1_26	-3.16064186678629	-5.10625265603868	49.9797921206694	1.5533754161112e-12	-1	1.91740961550821e-09	Down	Down	
AEMK02000452.1:3658935|3676900	ENSSSCG00000037775		circENSSSCG00000037775_3	-3.76983282492351	-5.39329381241366	49.9790974869889	1.55392542745645e-12	-1	1.91740961550821e-09	Down	Down	
3:78013714|78014790	ENSSSCG00000008368	UGP2	circUGP2_12	-2.06798819592513	-2.28551337643614	49.843181904633	1.66538087783096e-12	-1	2.04044295062404e-09	Down	Down	
1:129064488|129078630	ENSSSCG00000004729		circENSSSCG00000004729_39	-2.8707268820042	-4.85658047150599	49.8423717974397	1.66606862683144e-12	-1	2.04044295062404e-09	Down	Down	
8:3005091|3014564	ENSSSCG00000008721	ABLIM2	circABLIM2_10	-3.63428504970899	-5.36724927612158	49.7301011337051	1.76418403205924e-12	-1	2.1525734096153e-09	Down	Down	
1:10099395|10175846	ENSSSCG00000004064	ARID1B	circARID1B_8	-1.82206240196826	-2.54616753057812	49.7132026093921	1.77944450167024e-12	-1	2.16315205104707e-09	Down	Down	
13:120931036|120933597	ENSSSCG00000025942	MCCC1	circMCCC1_13	-1.93208764719938	-3.44214653839109	49.6564601104552	1.83165979674411e-12	-1	2.21841036954667e-09	Down	Down	
9:45444793|45447394			circ9:45444793|45447394	-3.6436213039737	-5.37024966953778	49.1952717117623	2.31708547864994e-12	-1	2.76551313777441e-09	Down	Down	
6:103532717|103536443	ENSSSCG00000003693	MYOM1	circMYOM1_49	-3.37794438934488	-5.21061757152814	49.0598600488241	2.48269090259099e-12	-1	2.94177361277732e-09	Down	Down	
1:98233535|98259964	ENSSSCG00000004506	CTIF	circCTIF_12	-2.58719096027064	-4.67088734041785	48.8592149686515	2.75010310199128e-12	-1	3.24691219510317e-09	Down	Down	
10:31173505|31175932	ENSSSCG00000026087	GKAP1	circGKAP1_24	-3.43589878263206	-5.32119704673717	48.5891348530812	3.15612941211897e-12	-1	3.69967125633964e-09	Down	Down	
7:65198472|65198799	ENSSSCG00000040912	SNX6	circSNX6_23	-1.82610305542658	-0.427271260047821	48.542575724215	3.23195540986618e-12	-1	3.77507343979248e-09	Down	Down	
3:10171702|10193809	ENSSSCG00000021837,ENSSSCG00000020910	STYXL1,TMEM120A	circSTYXL1,TMEM120A_1	-3.20491508247384	-5.16160659068434	48.5280033110104	3.25606054246184e-12	-1	3.78974272094811e-09	Down	Down	
13:16954535|16960769	ENSSSCG00000038607	GADL1	circGADL1_19	-2.99364065727948	-3.82060827042963	48.3227790659727	3.61528070330205e-12	-1	4.14898967733742e-09	Down	Down	
3:18229955|18230266	ENSSSCG00000037193	TLCD3B	circTLCD3B_2	-2.83555775408988	-4.94293992578348	48.2456677236464	3.76028065594715e-12	-1	4.30035915392205e-09	Down	Down	
17:5219405|5219793	ENSSSCG00000006987	SLC7A2	circSLC7A2_3	-3.15749079999717	-5.13910630259562	48.1497743158554	3.94874396221515e-12	-1	4.50021073618826e-09	Down	Down	
14:41681832|41686858	ENSSSCG00000045048		circENSSSCG00000045048_12	-2.54144702505892	-4.52846884546543	48.0987369123688	4.05287485320883e-12	-1	4.60290185880642e-09	Down	Down	
13:17001137|17025247	ENSSSCG00000038607	GADL1	circGADL1_36	-1.98175404671181	-3.39924328993797	48.0871917237824	4.07680891687048e-12	-1	4.61411827415223e-09	Down	Down	
15:84335915|84337290			circ15:84335915|84337290	-2.31507391721612	-4.27009429292796	47.9533149558226	4.36489488131475e-12	-1	4.92319643587632e-09	Down	Down	
8:70193530|70194427	ENSSSCG00000008961	MTHFD2L	circMTHFD2L_2	-2.01842207146564	-3.65988509985695	47.9377165092469	4.39975927437186e-12	-1	4.94552530408769e-09	Down	Down	
1:110908422|110909044	ENSSSCG00000004576	RORA	circRORA_32	-2.54742810780638	-4.70660892382471	47.7567810076573	4.82512431113345e-12	-1	5.40514377653424e-09	Down	Down	
13:180693583|180699750	ENSSSCG00000024623	USP25	circUSP25_75	-2.00232666283831	-3.71407325028776	47.7177124052819	4.92224350033419e-12	-1	5.47655486075657e-09	Down	Down	
8:118283465|118284926	ENSSSCG00000009166	MANBA	circMANBA_11	-3.41992608796413	-5.28489242550711	47.7209435683335	4.91413759705835e-12	-1	5.47655486075657e-09	Down	Down	
16:26690558|26698399	ENSSSCG00000040855	C5orf51	circC5orf51_10	-1.63374374818934	-1.13463563761654	47.7102208017776	4.94108893465636e-12	-1	5.47894983520893e-09	Down	Down	
15:739174|743812	ENSSSCG00000016397	NEB	circNEB_241	-1.81790223216481	-0.638413908851281	47.6715381990191	5.03955174967125e-12	-1	5.56931553814427e-09	Down	Down	
4:107727536|107728453	ENSSSCG00000006774	PPM1J	circPPM1J_3	-3.47413072445584	-5.35290209744732	47.6134424142898	5.19113041146197e-12	-1	5.71757723080692e-09	Down	Down	
9:72153385|72160471	ENSSSCG00000015313		circENSSSCG00000015313_17	-1.9756104056218	-1.36037572877396	47.5136862547955	5.46212635853961e-12	-1	5.95191248852702e-09	Down	Down	
3:124965487|124988124	ENSSSCG00000008624	LPIN1	circLPIN1_14	-2.80780188042341	-4.97313853391335	47.4640399628487	5.60222600230792e-12	-1	6.06854198251983e-09	Down	Down	
5:58018273|58019205	ENSSSCG00000026724	PLBD1	circPLBD1_27	-3.42955870129569	-5.32637520615034	47.3836789260294	5.83666367514452e-12	-1	6.30169601355135e-09	Down	Down	
12:55333951|55337595			circ12:55333951|55337595	-4.70811203360194	-5.08106259180557	47.3393912790083	5.97003497152897e-12	-1	6.42456015865643e-09	Down	Down	
8:130617152|130621043	ENSSSCG00000021712	HERC6	circHERC6_26	-2.95290106443727	-5.06943037313208	47.2927170417211	6.11389584962896e-12	-1	6.55787258059172e-09	Down	Down	
11:21020402|21022536	ENSSSCG00000009410	RUBCNL	circRUBCNL_16	-1.99541728258137	-3.62359846372108	46.9606103450148	7.24278173527737e-12	-1	7.71828916861842e-09	Down	Down	
14:50591763|50592987	ENSSSCG00000033301	THAP7	circTHAP7_1	-3.80532561923699	-5.38311942042011	46.8202990673818	7.78033380213038e-12	-1	8.18483634893922e-09	Down	Down	
12:36103170|36105578	ENSSSCG00000017669	TUBD1	circTUBD1_15	-2.13155535374184	-4.17427390521924	46.7786026414067	7.9476450348907e-12	-1	8.33413418848837e-09	Down	Down	
8:112308514|112313657	ENSSSCG00000009134	EGF	circEGF_49	-1.6336610697014	-0.789086867015353	46.6360167294367	8.54747320982917e-12	-1	8.87142507600022e-09	Down	Down	
3:56779478|56780136	ENSSSCG00000008200,ENSSSCG00000035533	ANKRD23,ANKRD39	circANKRD23,ANKRD39_4	-2.3138222160102	-4.42249681938132	46.6351871482393	8.55109245400951e-12	-1	8.87142507600022e-09	Down	Down	
17:4765508|4790642	ENSSSCG00000006981	MICU3	circMICU3_9	-2.77519617688036	-4.9602912840842	46.6312855384365	8.56813472962446e-12	-1	8.87142507600022e-09	Down	Down	
5:63840065|63841178	ENSSSCG00000000685	TPI1	circTPI1_3	-3.24366223152619	-5.21345213308854	46.5824352851456	8.78441260140283e-12	-1	9.06675688190264e-09	Down	Down	
2:15273036|15274126	ENSSSCG00000013235,ENSSSCG00000013241	MADD,NR1H3	circMADD,NR1H3_1	-2.42885746685138	-4.65205571034299	46.5582835570485	8.89335104821291e-12	-1	9.15042186330874e-09	Down	Down	
4:129126031|129134916	ENSSSCG00000022032		circENSSSCG00000022032_9	-2.28928888693888	-4.36327464435932	46.495304519714	9.18382574253152e-12	-1	9.41976396574824e-09	Down	Down	
11:47571129|47577956	ENSSSCG00000009464	COMMD6	circCOMMD6_24	-2.21686422045472	-3.44628621130922	46.3692606889871	9.79400107797594e-12	-1	1.00143203358702e-08	Down	Down	
12:55202084|55236652	ENSSSCG00000029441		circENSSSCG00000029441_33	-8.94074636607332	-1.98319768821571	46.3484623280123	9.89851543911709e-12	-1	1.00897535277716e-08	Down	Down	
10:64498378|64502263	ENSSSCG00000011131	PRKCQ	circPRKCQ_1	-3.14933144118051	-5.1626082950862	46.3414365392372	9.93407253477733e-12	-1	1.00946477443875e-08	Down	Down	
14:63449090|63450254	ENSSSCG00000010212		circENSSSCG00000010212_14	-2.3193752495702	-4.45357633637387	46.2971005695104	1.01614216931393e-11	-1	1.02938024368638e-08	Down	Down	
8:130602052|130603903	ENSSSCG00000021712	HERC6	circHERC6_9	-3.00549696597245	-5.0586792723641	46.2870876962484	1.02134830312145e-11	-1	1.03147065045793e-08	Down	Down	
7:116404948|116406130	ENSSSCG00000028225	DICER1	circDICER1_44	-2.8265730012691	-3.7994464635696	46.2570299621099	1.03713754415383e-11	-1	1.04420344134882e-08	Down	Down	
AEMK02000452.1:3274897|3276823	ENSSSCG00000002555	JAG2	circJAG2_4	-2.92020574121588	-5.01985214462787	46.1902451634831	1.07309933759685e-11	-1	1.07710623145375e-08	Down	Down	
4:88791783|88797757	ENSSSCG00000006346	ATF6	circATF6_35	-3.19099477747417	-5.2076559181373	46.1528965036635	1.09375195687836e-11	-1	1.0944889056054e-08	Down	Down	
14:63428276|63437137	ENSSSCG00000010212		circENSSSCG00000010212_3	-1.68984868897689	-1.82680702544371	46.1181635355524	1.11331501992197e-11	-1	1.1106789335982e-08	Down	Down	
1:253133582|253147131	ENSSSCG00000005467	HSDL2	circHSDL2_8	-2.35202067517251	-4.49851396428804	45.7984421502366	1.31067732775988e-11	-1	1.30361158543842e-08	Down	Down	
4:98970827|98995745	ENSSSCG00000006661	VPS45	circVPS45_5	-3.39760641190557	-5.48052554876953	45.6740975839569	1.39657369500057e-11	-1	1.38484838292079e-08	Down	Down	
6:92165813|92170345	ENSSSCG00000003630	AGO1	circAGO1_73	-1.72392847894766	-2.76016332431907	45.5845585670852	1.46189510686622e-11	-1	1.44525504177933e-08	Down	Down	
7:68497494|68515265	ENSSSCG00000040657	STRN3	circSTRN3_3	-1.96275964239033	-3.7834107338808	45.4868163263972	1.53669701786415e-11	-1	1.51010847874368e-08	Down	Down	
2:3222836|3226809	ENSSSCG00000024158	ANO1	circANO1_3	-3.4207423178209	-5.32571771998948	45.3994762664406	1.60677338750781e-11	-1	1.56957371434881e-08	Down	Down	
X:92613898|92623219	ENSSSCG00000012591	AMOT	circAMOT_9	-1.63612964261528	-1.15553480090553	45.2789457402174	1.70876260915116e-11	-1	1.65657254127221e-08	Down	Down	
X:92597675|92623219	ENSSSCG00000012591	AMOT	circAMOT_5	-1.73983312744979	-2.49185888059402	45.2764111015427	1.71097550580639e-11	-1	1.65657254127221e-08	Down	Down	
X:125471848|125473296	ENSSSCG00000012811	VBP1	circVBP1_6	-3.43885525571415	-5.47141413684322	44.9291644566537	2.04292410706588e-11	-1	1.94921684111998e-08	Down	Down	
5:73473989|73481454	ENSSSCG00000031775	YAF2	circYAF2_16	-1.76028601918173	-2.85975702074859	44.8519105326631	2.12513419095924e-11	-1	2.02177875156763e-08	Down	Down	
12:11025625|11036944	ENSSSCG00000017255	ABCA5	circABCA5_2	-2.7581557042212	-4.9705637145513	44.6886905175434	2.30987690367903e-11	-1	2.17859226207596e-08	Down	Down	
6:47424162|47424687	ENSSSCG00000042985		circENSSSCG00000042985_5	-2.16346182350273	-3.92324214381236	44.5387130999724	2.49377025078964e-11	-1	2.34529445697543e-08	Down	Down	
16:74621778|74708823			circ16:74621778|74708823	-2.12570425349188	-4.22702626309329	44.5114219221733	2.52877589013096e-11	-1	2.36466481890221e-08	Down	Down	
2:3222836|3224203	ENSSSCG00000024158	ANO1	circANO1_2	-3.08738039016455	-5.16890090188156	44.3655034521718	2.72445842063135e-11	-1	2.53321378832307e-08	Down	Down	
6:13123284|13127854	ENSSSCG00000030420	GLG1	circGLG1_14	-2.44417999385535	-4.65407554801516	44.3411971794055	2.75849613323465e-11	-1	2.55041227984904e-08	Down	Down	
12:39398633|39411199			circ12:39398633|39411199	-3.09943666751249	-5.18374166739395	44.3048573794445	2.81018072127901e-11	-1	2.59089979359247e-08	Down	Down	
8:51974842|51981264	ENSSSCG00000008887	NAF1	circNAF1_1	-2.34736774283253	-4.58632057129996	44.294207812	2.82550999999271e-11	-1	2.59200032438093e-08	Down	Down	
5:47388932|47416672	ENSSSCG00000000555	ITPR2	circITPR2_117	-3.4004064642534	-5.42834137123416	44.2875984533815	2.8350657528091e-11	-1	2.59200032438093e-08	Down	Down	
